event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"February 24, 2018","Orlando, Florida, USA",UFC Fight Night: Emmett vs. Stephens,http://ufcstats.com/event-details/daa89f01e1c0f42a,http://ufcstats.com/fight-details/0f2611c3ec4661dd,False,False,False,Flyweight Bout,Eric Shelton,http://ufcstats.com/fighter-details/a0c64f272b65d441,L,Alex Perez,http://ufcstats.com/fighter-details/ab2b4ff41d6ebe0f,W,"5' 6""",125 lbs,"68""","Feb 02, 1991",12-6-0,"5' 6""",125 lbs,"65""","Mar 21, 1992",25-10-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jorge Alonso,Roy Silbert 27 - 30. Richard Bertrand 27 - 30. Dave Tirelli 27 - 30.,0,0,41 of 109,29 of 82,37%,35%,72 of 140,67 of 123,0 of 2,5 of 9,0%,55%,0,0,0,0,0:02,6:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 24, 2018","Orlando, Florida, USA",UFC Fight Night: Emmett vs. Stephens,http://ufcstats.com/event-details/daa89f01e1c0f42a,http://ufcstats.com/fight-details/0328754c15ecd37c,False,False,False,Bantamweight Bout,Albert Morales,http://ufcstats.com/fighter-details/544d7460b3e44393,L,Manny Bermudez,http://ufcstats.com/fighter-details/2dc1bc1a02961656,W,"5' 9""",135 lbs,"72""","May 25, 1991",7-4-1,"5' 10""",145 lbs,"71""","Jul 16, 1994",14-2-0,Submission,2,2:33,3 Rnd (5-5-5),Andrew Glenn,Guillotine Choke After Drop to Ground,0,0,19 of 54,12 of 28,35%,42%,30 of 66,27 of 43,1 of 1,1 of 5,100%,20%,0,3,1,2,3:40,1:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 18, 2018","Austin, Texas, USA",UFC Fight Night: Cerrone vs. Medeiros,http://ufcstats.com/event-details/d181689653115b6a,http://ufcstats.com/fight-details/8f7a73d05387b159,False,False,False,Welterweight Bout,Donald Cerrone,http://ufcstats.com/fighter-details/1d00756835ca67c9,W,Yancy Medeiros,http://ufcstats.com/fighter-details/813550bc53b15fb0,L,"6' 1""",155 lbs,"73""","Mar 29, 1983",36-17-0 (2 NC),"5' 10""",155 lbs,"75""","Sep 07, 1987",15-8-0 (1 NC),KO/TKO,1,4:58,5 Rnd (5-5-5-5-5),Herb Dean,Punch to Head In Clinch,3,0,28 of 57,25 of 79,49%,31%,28 of 57,26 of 80,0 of 1,0 of 0,0%,,0,0,0,0,0:21,0:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 18, 2018","Austin, Texas, USA",UFC Fight Night: Cerrone vs. Medeiros,http://ufcstats.com/event-details/d181689653115b6a,http://ufcstats.com/fight-details/f73dfeb48b09e6a6,False,True,False,Heavyweight Bout,Derrick Lewis,http://ufcstats.com/fighter-details/d3df1add9d9a7efb,W,Marcin Tybura,http://ufcstats.com/fighter-details/c9cf753cfdf77fc2,L,"6' 3""",260 lbs,"79""","Feb 07, 1985",29-12-0 (1 NC),"6' 3""",246 lbs,"78""","Nov 09, 1985",27-10-0,KO/TKO,3,2:48,3 Rnd (5-5-5),Dan Miragliotta,Punch to Head In Clinch,2,0,30 of 45,37 of 56,66%,66%,32 of 47,83 of 104,1 of 2,1 of 2,50%,50%,0,1,0,1,2:16,7:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 18, 2018","Austin, Texas, USA",UFC Fight Night: Cerrone vs. Medeiros,http://ufcstats.com/event-details/d181689653115b6a,http://ufcstats.com/fight-details/6ae96d1de3bb0506,False,False,False,Lightweight Bout,James Vick,http://ufcstats.com/fighter-details/6256b2b1562cb8e1,W,Francisco Trinaldo,http://ufcstats.com/fighter-details/a8283a4f415e1eb9,L,"6' 3""",155 lbs,"76""","Feb 23, 1987",13-5-0,"5' 9""",170 lbs,"70""","Aug 24, 1978",28-9-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kerry Hatley,Marcos Rosales 28 - 29. Nick Wright 28 - 29. Chris Lee 28 - 29.,1,0,68 of 158,26 of 90,43%,28%,72 of 162,27 of 91,1 of 2,3 of 3,50%,100%,0,1,0,0,0:27,1:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 18, 2018","Austin, Texas, USA",UFC Fight Night: Cerrone vs. Medeiros,http://ufcstats.com/event-details/d181689653115b6a,http://ufcstats.com/fight-details/357a5bc5de4f545d,False,True,False,Welterweight Bout,Thiago Alves,http://ufcstats.com/fighter-details/31ee470ef5dc8d7f,L,Curtis Millender,http://ufcstats.com/fighter-details/f1928a52590c5532,W,"5' 9""",170 lbs,"70""","Oct 03, 1983",23-15-0,"6' 2""",170 lbs,"76""","Dec 01, 1987",17-5-0,KO/TKO,2,4:17,3 Rnd (5-5-5),Jacob Montalvo,Knee to Head In Clinch,0,2,33 of 106,47 of 106,31%,44%,37 of 110,47 of 106,1 of 1,0 of 0,100%,,0,0,0,0,0:14,0:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 18, 2018","Austin, Texas, USA",UFC Fight Night: Cerrone vs. Medeiros,http://ufcstats.com/event-details/d181689653115b6a,http://ufcstats.com/fight-details/a8d189f56de9b451,True,False,False,Featherweight Bout,Steven Peterson,http://ufcstats.com/fighter-details/b93c06d09d1c4ac0,L,Brandon Davis,http://ufcstats.com/fighter-details/cc351e408bbb7d43,W,"5' 10""",145 lbs,"70""","May 29, 1990",19-11-0,"5' 10""",135 lbs,"72""","May 08, 1990",14-10-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Miragliotta,Marcos Rosales 27 - 30. Nick Wright 28 - 29. Anthony Townsend 26 - 30.,0,0,73 of 286,114 of 285,25%,40%,82 of 296,119 of 291,1 of 10,0 of 1,10%,0%,0,0,0,0,1:49,0:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 18, 2018","Austin, Texas, USA",UFC Fight Night: Cerrone vs. Medeiros,http://ufcstats.com/event-details/d181689653115b6a,http://ufcstats.com/fight-details/aeac1209f15157ed,False,False,False,Lightweight Bout,Sage Northcutt,http://ufcstats.com/fighter-details/ed9d8ee3a4239b1c,W,Thibault Gouti,http://ufcstats.com/fighter-details/51e86de150ee8be6,L,"6' 0""",170 lbs,"71""","Mar 01, 1996",11-2-0,"5' 10""",155 lbs,"72""","Feb 27, 1987",12-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kerry Hatley,Marcos Rosales 28 - 29. Jay Stafin 28 - 29. Chris Lee 28 - 29.,0,0,63 of 138,28 of 66,45%,42%,125 of 204,30 of 68,1 of 9,4 of 5,11%,80%,0,1,0,0,1:53,6:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 18, 2018","Austin, Texas, USA",UFC Fight Night: Cerrone vs. Medeiros,http://ufcstats.com/event-details/d181689653115b6a,http://ufcstats.com/fight-details/07f234a488661125,False,False,False,Lightweight Bout,Jared Gordon,http://ufcstats.com/fighter-details/7026eca45f65377b,L,Diego Ferreira,http://ufcstats.com/fighter-details/f53d4f21d1b5f2dc,W,"5' 9""",155 lbs,"68""","Sep 06, 1988",21-8-0 (1 NC),"5' 9""",155 lbs,"74""","Jan 18, 1985",19-7-0,KO/TKO,1,1:58,3 Rnd (5-5-5),Dan Miragliotta,Punch to Head In Clinch,0,1,8 of 17,29 of 60,47%,48%,8 of 17,29 of 60,0 of 1,0 of 0,0%,,0,0,0,0,0:00,0:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 18, 2018","Austin, Texas, USA",UFC Fight Night: Cerrone vs. Medeiros,http://ufcstats.com/event-details/d181689653115b6a,http://ufcstats.com/fight-details/4335683beee93652,False,False,False,Welterweight Bout,Geoff Neal,http://ufcstats.com/fighter-details/b997be68943010fc,W,Brian Camozzi,http://ufcstats.com/fighter-details/1999ffb5cebc314f,L,"5' 11""",170 lbs,"75""","Aug 28, 1990",16-7-0,"6' 2""",170 lbs,"78""","Jun 24, 1991",7-5-0,Submission,1,2:48,3 Rnd (5-5-5),Jacob Montalvo,Rear Naked Choke,0,0,14 of 31,7 of 29,45%,24%,15 of 32,9 of 32,0 of 0,0 of 0,,,1,0,0,0,1:07,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 18, 2018","Austin, Texas, USA",UFC Fight Night: Cerrone vs. Medeiros,http://ufcstats.com/event-details/d181689653115b6a,http://ufcstats.com/fight-details/6f981a44898fb4ff,False,False,False,Flyweight Bout,Robert Sanchez,http://ufcstats.com/fighter-details/546f8599a63c29da,W,Joby Sanchez,http://ufcstats.com/fighter-details/b12fc8a41e82d3a2,L,"5' 6""",125 lbs,"66""","Mar 05, 1986",8-2-0,"5' 6""",135 lbs,"68""","Jun 24, 1991",11-4-0,Submission,1,1:50,3 Rnd (5-5-5),Herb Dean,Rear Naked Choke,0,0,2 of 3,1 of 5,66%,20%,2 of 3,5 of 9,3 of 3,0 of 0,100%,,1,0,0,0,1:30,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 18, 2018","Austin, Texas, USA",UFC Fight Night: Cerrone vs. Medeiros,http://ufcstats.com/event-details/d181689653115b6a,http://ufcstats.com/fight-details/0bfb221a0944f8e0,False,False,False,Women's Bantamweight Bout,Sarah Moras,http://ufcstats.com/fighter-details/539ed332b3078821,L,Lucie Pudilova,http://ufcstats.com/fighter-details/3cf66c62d9069f43,W,"5' 7""",135 lbs,"67""","Apr 30, 1988",6-8-0,"5' 8""",125 lbs,"67""","Jun 13, 1994",14-10-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jacob Montalvo,Jennie Cardenas 28 - 29. Jay Stafin 28 - 29. Anthony Townsend 27 - 29.,0,2,43 of 121,75 of 134,35%,55%,80 of 165,107 of 171,2 of 5,0 of 0,40%,,2,0,0,1,4:48,4:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 18, 2018","Austin, Texas, USA",UFC Fight Night: Cerrone vs. Medeiros,http://ufcstats.com/event-details/d181689653115b6a,http://ufcstats.com/fight-details/5edd1cd479f3919e,False,False,False,Welterweight Bout,Joshua Burkman,http://ufcstats.com/fighter-details/6da99156486ed6c2,L,Alex Morono,http://ufcstats.com/fighter-details/cdb96af67d096b1e,W,"5' 10""",170 lbs,"72""","Apr 10, 1980",28-16-0 (1 NC),"5' 11""",170 lbs,"72""","Aug 16, 1990",24-12-0 (1 NC),Submission,1,2:12,3 Rnd (5-5-5),Herb Dean,Guillotine Choke After Drop to Guard,0,1,4 of 13,7 of 19,30%,36%,4 of 13,7 of 19,0 of 0,0 of 0,,,0,1,0,0,0:06,0:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 18, 2018","Austin, Texas, USA",UFC Fight Night: Cerrone vs. Medeiros,http://ufcstats.com/event-details/d181689653115b6a,http://ufcstats.com/fight-details/d07dd6239afe1cb0,False,False,False,Middleweight Bout,Oskar Piechota,http://ufcstats.com/fighter-details/1cf7ccf64a5bf24e,W,Tim Williams,http://ufcstats.com/fighter-details/990bd63726a577f8,L,"6' 0""",185 lbs,"76""","Jan 24, 1990",11-3-1 (1 NC),"6' 2""",185 lbs,"76""","Jul 03, 1986",15-5-0,KO/TKO,1,1:54,3 Rnd (5-5-5),Kerry Hatley,Punch to Head At Distance,1,0,17 of 22,8 of 18,77%,44%,17 of 22,8 of 18,0 of 0,0 of 0,,,0,0,0,0,0:04,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 10, 2018","Perth, Western Australia, Australia",UFC 221: Romero vs. Rockhold,http://ufcstats.com/event-details/15515e797aedc137,http://ufcstats.com/fight-details/9444cfe0c7c0f6a7,False,False,False,Middleweight Bout,Yoel Romero,http://ufcstats.com/fighter-details/f77c68bb4be8516d,W,Luke Rockhold,http://ufcstats.com/fighter-details/00e11b5c8b7bfeeb,L,"6' 0""",185 lbs,"73""","Apr 30, 1977",13-5-0,"6' 3""",185 lbs,"77""","Oct 17, 1984",16-6-0,KO/TKO,3,1:48,5 Rnd (5-5-5-5-5),Marc Goddard,Punch to Head At Distance,1,0,45 of 92,45 of 119,48%,37%,52 of 99,45 of 119,0 of 0,0 of 0,,,0,0,0,0,0:08,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 10, 2018","Perth, Western Australia, Australia",UFC 221: Romero vs. Rockhold,http://ufcstats.com/event-details/15515e797aedc137,http://ufcstats.com/fight-details/cd67f6ddb2920193,False,False,False,Heavyweight Bout,Mark Hunt,http://ufcstats.com/fighter-details/eef9b891edbd4604,L,Curtis Blaydes,http://ufcstats.com/fighter-details/fa6796c55d6c5440,W,"5' 10""",265 lbs,"72""","Mar 23, 1974",13-14-1 (1 NC),"6' 4""",265 lbs,"80""","Feb 18, 1991",19-5-0 (1 NC),Decision - Unanimous,3,5:00,3 Rnd (5-5-5),John Sharp,26 - 30. 26 - 30. 27 - 29.,1,0,14 of 32,56 of 105,43%,53%,35 of 53,126 of 184,0 of 0,10 of 14,,71%,0,0,0,0,0:07,9:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 10, 2018","Perth, Western Australia, Australia",UFC 221: Romero vs. Rockhold,http://ufcstats.com/event-details/15515e797aedc137,http://ufcstats.com/fight-details/3112430100d2d0be,False,False,False,Heavyweight Bout,Tai Tuivasa,http://ufcstats.com/fighter-details/c62fbc117d57b943,W,Cyril Asker,http://ufcstats.com/fighter-details/9be6020024133293,L,"6' 2""",264 lbs,"75""","Mar 16, 1993",15-8-0,"6' 0""",247 lbs,"74""","Dec 24, 1985",9-4-0,KO/TKO,1,2:18,3 Rnd (5-5-5),Steve Perceval,Elbow to Head In Clinch,0,0,38 of 51,3 of 11,74%,27%,39 of 52,3 of 11,0 of 0,0 of 0,,,0,0,0,0,0:24,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 10, 2018","Perth, Western Australia, Australia",UFC 221: Romero vs. Rockhold,http://ufcstats.com/event-details/15515e797aedc137,http://ufcstats.com/fight-details/0d7dc1ed5eb995e4,True,False,False,Welterweight Bout,Jake Matthews,http://ufcstats.com/fighter-details/a845f0735bc67405,W,Li Jingliang,http://ufcstats.com/fighter-details/e64b96c07d7ce999,L,"5' 11""",170 lbs,"73""","Aug 19, 1994",22-8-0,"6' 0""",170 lbs,"71""","Mar 20, 1988",19-9-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Simpson,28 - 29. 26 - 30. 26 - 30.,2,0,63 of 127,49 of 152,49%,32%,89 of 156,56 of 163,2 of 4,0 of 1,50%,0%,1,0,0,1,3:25,1:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 10, 2018","Perth, Western Australia, Australia",UFC 221: Romero vs. Rockhold,http://ufcstats.com/event-details/15515e797aedc137,http://ufcstats.com/fight-details/b6e086dd8093355d,False,False,False,Light Heavyweight Bout,Tyson Pedro,http://ufcstats.com/fighter-details/49e96ff8ab781589,W,Saparbeg Safarov,http://ufcstats.com/fighter-details/88d7b6d8230e1f3f,L,"6' 3""",205 lbs,"79""","Sep 17, 1991",10-5-0,"6' 1""",185 lbs,"78""","Oct 14, 1986",9-3-0,Submission,1,3:54,3 Rnd (5-5-5),Peter Hickmott,Kimura On Ground,0,0,12 of 23,8 of 22,52%,36%,17 of 28,10 of 24,0 of 1,2 of 5,0%,40%,1,0,0,0,0:01,1:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 10, 2018","Perth, Western Australia, Australia",UFC 221: Romero vs. Rockhold,http://ufcstats.com/event-details/15515e797aedc137,http://ufcstats.com/fight-details/6cb9bc7c86ae43b9,False,False,False,Lightweight Bout,Damien Brown,http://ufcstats.com/fighter-details/d024ed963e8bf7ea,L,Dong Hyun Ma,http://ufcstats.com/fighter-details/98a6b2361045898f,W,"5' 10""",155 lbs,"68""","Dec 25, 1984",17-12-0,"5' 11""",155 lbs,"70""","Sep 09, 1988",16-11-3,Decision - Split,3,5:00,3 Rnd (5-5-5),John Sharp,28 - 29. 29 - 28. 28 - 29.,0,0,46 of 123,67 of 153,37%,43%,46 of 123,68 of 154,0 of 0,0 of 0,,,0,0,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 10, 2018","Perth, Western Australia, Australia",UFC 221: Romero vs. Rockhold,http://ufcstats.com/event-details/15515e797aedc137,http://ufcstats.com/fight-details/1cd5d5e271b646a3,False,True,False,Middleweight Bout,Rob Wilkinson,http://ufcstats.com/fighter-details/826475cc758e60e6,L,Israel Adesanya,http://ufcstats.com/fighter-details/1338e2c7480bdf9e,W,"6' 3""",185 lbs,"80""","Feb 22, 1992",11-2-0,"6' 4""",185 lbs,"80""","Jul 22, 1989",24-5-0,KO/TKO,2,3:37,3 Rnd (5-5-5),Steve Perceval,Punches to Head At Distance,0,1,22 of 46,52 of 75,47%,69%,33 of 59,70 of 94,3 of 15,0 of 0,20%,,0,0,0,0,4:07,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"February 10, 2018","Perth, Western Australia, Australia",UFC 221: Romero vs. Rockhold,http://ufcstats.com/event-details/15515e797aedc137,http://ufcstats.com/fight-details/f3a60ca18747aeac,False,False,False,Featherweight Bout,Alexander Volkanovski,http://ufcstats.com/fighter-details/e1248941344b3288,W,Jeremy Kennedy,http://ufcstats.com/fighter-details/68f6e96c5fa6e044,L,"5' 6""",145 lbs,"71""","Sep 29, 1988",27-4-0,"5' 11""",145 lbs,"71""","Sep 16, 1992",11-1-0,KO/TKO,2,4:57,3 Rnd (5-5-5),Marc Goddard,Punches to Head From Half Guard,0,0,73 of 120,8 of 25,60%,32%,105 of 158,11 of 29,2 of 3,0 of 3,66%,0%,0,0,0,0,7:55,0:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
