event_date,event_location,event_name,event_link,fight_link,fight of the night,performance of the night,knockout of the night,weight_class,fighter1_name,fighter1_link,fighter1_outcome,fighter2_name,fighter2_link,fighter2_outcome,fighter1_height,fighter1_weight,fighter1_reach,fighter1_dob,fighter1_current_record,fighter2_height,fighter2_weight,fighter2_reach,fighter2_dob,fighter2_current_record,method,finish_round,finish_time,time_format,referee,details,fighter1_total_KD,fighter2_total_KD,fighter1_total_sig_str,fighter2_total_sig_str,fighter1_total_sig_str_pct,fighter2_total_sig_str_pct,fighter1_total_total_str,fighter2_total_total_str,fighter1_total_td,fighter2_total_td,fighter1_total_td_pct,fighter2_total_td_pct,fighter1_total_sub_att,fighter2_total_sub_att,fighter1_total_rev,fighter2_total_rev,fighter1_total_ctrl,fighter2_total_ctrl,fighter1_round1_KD,fighter2_round1_KD,fighter1_round1_sig_str,fighter2_round1_sig_str,fighter1_round1_sig_pct,fighter2_round1_sig_pct,fighter1_round1_total_str,fighter2_round1_total_str,fighter1_round1_td,fighter2_round1_td,fighter1_round1_td_pct,fighter2_round1_td_pct,fighter1_round1_sub_att,fighter2_round1_sub_att,fighter1_round1_rev,fighter2_round1_rev,fighter1_round1_ctrl,fighter2_round1_ctrl,fighter1_round1_head,fighter2_round1_head,fighter1_round1_body,fighter2_round1_body,fighter1_round1_leg,fighter2_round1_leg,fighter1_round1_distance,fighter2_round1_distance,fighter1_round1_clinch,fighter2_round1_clinch,fighter1_round1_ground,fighter2_round1_ground,fighter1_round2_KD,fighter2_round2_KD,fighter1_round2_sig_str,fighter2_round2_sig_str,fighter1_round2_sig_pct,fighter2_round2_sig_pct,fighter1_round2_total_str,fighter2_round2_total_str,fighter1_round2_td,fighter2_round2_td,fighter1_round2_td_pct,fighter2_round2_td_pct,fighter1_round2_sub_att,fighter2_round2_sub_att,fighter1_round2_rev,fighter2_round2_rev,fighter1_round2_ctrl,fighter2_round2_ctrl,fighter1_round2_head,fighter2_round2_head,fighter1_round2_body,fighter2_round2_body,fighter1_round2_leg,fighter2_round2_leg,fighter1_round2_distance,fighter2_round2_distance,fighter1_round2_clinch,fighter2_round2_clinch,fighter1_round2_ground,fighter2_round2_ground,fighter1_round3_KD,fighter2_round3_KD,fighter1_round3_sig_str,fighter2_round3_sig_str,fighter1_round3_sig_pct,fighter2_round3_sig_pct,fighter1_round3_total_str,fighter2_round3_total_str,fighter1_round3_td,fighter2_round3_td,fighter1_round3_td_pct,fighter2_round3_td_pct,fighter1_round3_sub_att,fighter2_round3_sub_att,fighter1_round3_rev,fighter2_round3_rev,fighter1_round3_ctrl,fighter2_round3_ctrl,fighter1_round3_head,fighter2_round3_head,fighter1_round3_body,fighter2_round3_body,fighter1_round3_leg,fighter2_round3_leg,fighter1_round3_distance,fighter2_round3_distance,fighter1_round3_clinch,fighter2_round3_clinch,fighter1_round3_ground,fighter2_round3_ground,fighter1_round4_KD,fighter2_round4_KD,fighter1_round4_sig_str,fighter2_round4_sig_str,fighter1_round4_sig_pct,fighter2_round4_sig_pct,fighter1_round4_total_str,fighter2_round4_total_str,fighter1_round4_td,fighter2_round4_td,fighter1_round4_td_pct,fighter2_round4_td_pct,fighter1_round4_sub_att,fighter2_round4_sub_att,fighter1_round4_rev,fighter2_round4_rev,fighter1_round4_ctrl,fighter2_round4_ctrl,fighter1_round4_head,fighter2_round4_head,fighter1_round4_body,fighter2_round4_body,fighter1_round4_leg,fighter2_round4_leg,fighter1_round4_distance,fighter2_round4_distance,fighter1_round4_clinch,fighter2_round4_clinch,fighter1_round4_ground,fighter2_round4_ground,fighter1_round5_KD,fighter2_round5_KD,fighter1_round5_sig_str,fighter2_round5_sig_str,fighter1_round5_sig_pct,fighter2_round5_sig_pct,fighter1_round5_total_str,fighter2_round5_total_str,fighter1_round5_td,fighter2_round5_td,fighter1_round5_td_pct,fighter2_round5_td_pct,fighter1_round5_sub_att,fighter2_round5_sub_att,fighter1_round5_rev,fighter2_round5_rev,fighter1_round5_ctrl,fighter2_round5_ctrl,fighter1_round5_head,fighter2_round5_head,fighter1_round5_body,fighter2_round5_body,fighter1_round5_leg,fighter2_round5_leg,fighter1_round5_distance,fighter2_round5_distance,fighter1_round5_clinch,fighter2_round5_clinch,fighter1_round5_ground,fighter2_round5_ground
"May 06, 2023","Newark, New Jersey, USA",UFC 288: Sterling vs. Cejudo,http://ufcstats.com/event-details/3c6976f8182d9527,http://ufcstats.com/fight-details/4c9bbd9758be1168,False,False,False,Welterweight Bout,Khaos Williams,http://ufcstats.com/fighter-details/2558ae2e5671e318,W,Rolando Bedoya,http://ufcstats.com/fighter-details/40a456a25d52ee65,L,"6' 0""",170 lbs,"77""","Mar 30, 1994",15-5-0,"5' 11""",155 lbs,"74""","Jan 13, 1997",14-5-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Keith Peterson,Mike Bell 28 - 29. Dominic Carolei 28 - 29. Derek Cleary 30 - 27.,0,0,130 of 283,149 of 209,45%,71%,131 of 284,150 of 210,0 of 0,0 of 2,,0%,0,0,0,0,1:13,0:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 06, 2023","Newark, New Jersey, USA",UFC 288: Sterling vs. Cejudo,http://ufcstats.com/event-details/3c6976f8182d9527,http://ufcstats.com/fight-details/5f44d6d9e6bbecff,False,False,False,Women's Strawweight Bout,Marina Rodriguez,http://ufcstats.com/fighter-details/cd2c4d30c6e13b47,L,Virna Jandiroba,http://ufcstats.com/fighter-details/7dda2cf308f24a02,W,"5' 6""",115 lbs,"65""","Apr 29, 1987",17-6-2,"5' 3""",115 lbs,"64""","May 30, 1988",22-4-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Vitor Ribeiro,Mike Bell 28 - 29. Dominic Carolei 28 - 29. Maimunah Querido 27 - 30.,0,0,33 of 62,27 of 43,53%,62%,115 of 150,91 of 116,0 of 0,3 of 7,,42%,0,0,0,1,0:05,12:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 06, 2023","Newark, New Jersey, USA",UFC 288: Sterling vs. Cejudo,http://ufcstats.com/event-details/3c6976f8182d9527,http://ufcstats.com/fight-details/2372578d3f554c65,False,False,False,Heavyweight Bout,Braxton Smith,http://ufcstats.com/fighter-details/eaa9402e5a7990ad,L,Parker Porter,http://ufcstats.com/fighter-details/ac40f7e3cbecdda4,W,"5' 11""",257 lbs,"72""","Jan 01, 1990",5-2-0,"6' 0""",265 lbs,"75""","Apr 22, 1985",14-9-0,KO/TKO,1,2:10,3 Rnd (5-5-5),Gary Copeland,Punches to Head From Mount,0,0,14 of 29,25 of 37,48%,67%,14 of 29,37 of 62,0 of 1,0 of 1,0%,0%,0,0,0,0,0:00,0:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 06, 2023","Newark, New Jersey, USA",UFC 288: Sterling vs. Cejudo,http://ufcstats.com/event-details/3c6976f8182d9527,http://ufcstats.com/fight-details/d22de60b7a3d908c,False,False,False,Middleweight Bout,Phil Hawes,http://ufcstats.com/fighter-details/547afe1017e72dbe,L,Ikram Aliskerov,http://ufcstats.com/fighter-details/b07aed698fba8624,W,"6' 0""",185 lbs,"77""","Jan 08, 1989",12-6-0,"6' 0""",185 lbs,"76""","Dec 07, 1992",17-2-0,KO/TKO,1,2:10,3 Rnd (5-5-5),Gasper Oliver,Punches to Head At Distance,0,1,17 of 28,20 of 33,60%,60%,17 of 28,20 of 33,0 of 0,0 of 0,,,0,0,0,0,0:00,0:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"May 06, 2023","Newark, New Jersey, USA",UFC 288: Sterling vs. Cejudo,http://ufcstats.com/event-details/3c6976f8182d9527,http://ufcstats.com/fight-details/93fb6c7e590487f9,False,False,False,Middleweight Bout,Joseph Holmes,http://ufcstats.com/fighter-details/8d20d76af3f213ce,L,Claudio Ribeiro,http://ufcstats.com/fighter-details/972c456ff38b2015,W,"6' 4""",185 lbs,"80""","Jul 04, 1995",8-4-0,"6' 1""",185 lbs,"77""","Jul 17, 1992",11-5-0,KO/TKO,2,3:21,3 Rnd (5-5-5),Gary Copeland,Punches to Head On Ground,0,1,17 of 24,37 of 63,70%,58%,22 of 29,60 of 91,1 of 2,1 of 1,50%,100%,0,0,0,0,2:30,3:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 29, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Song vs. Simon,http://ufcstats.com/event-details/51b1e2fd9872005b,http://ufcstats.com/fight-details/2b1ac5d8f98639bf,False,True,False,Bantamweight Bout,Song Yadong,http://ufcstats.com/fighter-details/efb96bf3e9ada36f,W,Ricky Simon,http://ufcstats.com/fighter-details/5987b2458f4b5290,L,"5' 8""",135 lbs,"67""","Dec 02, 1997",22-8-1 (1 NC),"5' 6""",135 lbs,"69""","Aug 31, 1992",22-7-0,KO/TKO,5,1:10,5 Rnd (5-5-5-5-5),Herb Dean,Punch to Head At Distance,2,0,105 of 228,60 of 139,46%,43%,110 of 234,64 of 144,0 of 0,2 of 9,,22%,0,0,0,0,0:27,0:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 29, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Song vs. Simon,http://ufcstats.com/event-details/51b1e2fd9872005b,http://ufcstats.com/fight-details/ecec1b0dd64ca2ae,False,True,False,Middleweight Bout,Caio Borralho,http://ufcstats.com/fighter-details/4126a78111c0855a,W,Michal Oleksiejczuk,http://ufcstats.com/fighter-details/0d65c432720accb9,L,"6' 1""",185 lbs,"75""","Jan 16, 1993",17-2-0 (1 NC),"6' 0""",185 lbs,"74""","Feb 22, 1995",21-9-0 (1 NC),Submission,2,2:49,3 Rnd (5-5-5),Jason Herzog,Rear Naked Choke,0,0,34 of 55,30 of 65,61%,46%,52 of 74,30 of 65,3 of 6,0 of 1,50%,0%,1,0,0,0,2:39,0:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 29, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Song vs. Simon,http://ufcstats.com/event-details/51b1e2fd9872005b,http://ufcstats.com/fight-details/37ae5c09d6f03f33,False,True,False,Middleweight Bout,Rodolfo Vieira,http://ufcstats.com/fighter-details/260e9e0d4954aea6,W,Cody Brundage,http://ufcstats.com/fighter-details/f14f644d41ade29f,L,"6' 0""",185 lbs,"73""","Sep 25, 1989",11-4-0,"6' 0""",185 lbs,"72""","May 16, 1994",11-7-1 (1 NC),Submission,2,1:28,3 Rnd (5-5-5),Mark Smith,Arm Triangle From Mount,0,1,10 of 15,20 of 29,66%,68%,30 of 37,41 of 51,1 of 7,0 of 0,14%,,2,1,0,0,4:19,1:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 29, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Song vs. Simon,http://ufcstats.com/event-details/51b1e2fd9872005b,http://ufcstats.com/fight-details/e0e2c1fc1a178d89,False,False,False,Featherweight Bout,Julian Erosa,http://ufcstats.com/fighter-details/902ec2cc48c8ae8a,L,Fernando Padilla,http://ufcstats.com/fighter-details/d2f43cfaf8ca3560,W,"6' 1""",145 lbs,"74""","Jul 31, 1989",31-13-0,"6' 1""",145 lbs,"76""","Dec 15, 1996",16-6-0,KO/TKO,1,1:41,3 Rnd (5-5-5),Chris Tognoni,Punches to Head At Distance,0,1,15 of 24,20 of 29,62%,68%,15 of 24,20 of 29,0 of 1,0 of 0,0%,,0,0,0,0,0:00,0:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 29, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Song vs. Simon,http://ufcstats.com/event-details/51b1e2fd9872005b,http://ufcstats.com/fight-details/8dbfbd8f8bd0f00b,False,False,False,Heavyweight Bout,Marcos Rogerio de Lima,http://ufcstats.com/fighter-details/ab943cd2c3c17825,W,Waldo Cortes Acosta,http://ufcstats.com/fighter-details/fc08099550072fe4,L,"6' 1""",253 lbs,"75""","Jun 25, 1985",22-10-1,"6' 4""",260 lbs,"78""","Oct 03, 1991",16-2-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Herb Dean,Mike Bell 28 - 29. Eric Colon 28 - 29. Anthony Maness 28 - 29.,0,0,59 of 76,82 of 150,77%,54%,76 of 95,88 of 156,3 of 7,0 of 1,42%,0%,0,0,0,0,5:01,0:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 29, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Song vs. Simon,http://ufcstats.com/event-details/51b1e2fd9872005b,http://ufcstats.com/fight-details/c02d44564cb006a9,False,False,False,Welterweight Bout,Josh Quinlan,http://ufcstats.com/fighter-details/876f478f796495f7,L,Trey Waters,http://ufcstats.com/fighter-details/31dbfbe4e7a6727c,W,"6' 0""",170 lbs,"72""","Feb 06, 1993",6-3-0 (1 NC),"6' 5""",170 lbs,"77""","Feb 21, 1995",9-2-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,Eric Colon 27 - 30. Chris Lee 27 - 30. Tony Weeks 27 - 30.,0,0,50 of 128,104 of 203,39%,51%,50 of 128,106 of 205,1 of 8,1 of 2,12%,50%,0,0,0,0,0:54,0:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 29, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Song vs. Simon,http://ufcstats.com/event-details/51b1e2fd9872005b,http://ufcstats.com/fight-details/5d11b618f24082dd,False,False,False,Heavyweight Bout,Martin Buday,http://ufcstats.com/fighter-details/8eb046f83e82bf26,W,Jake Collier,http://ufcstats.com/fighter-details/92fa1401b7927da3,L,"6' 4""",265 lbs,"77""","Nov 11, 1991",16-2-0,"6' 3""",230 lbs,"78""","Oct 25, 1988",13-10-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Smith,Sal D'amato 28 - 29. Junichiro Kamijo 28 - 29. Anthony Maness 28 - 29.,0,0,98 of 177,94 of 207,55%,45%,145 of 229,107 of 226,0 of 0,0 of 1,,0%,0,0,0,0,1:45,4:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 29, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Song vs. Simon,http://ufcstats.com/event-details/51b1e2fd9872005b,http://ufcstats.com/fight-details/ca63933f8c898fa2,False,False,False,Flyweight Bout,Cody Durden,http://ufcstats.com/fighter-details/7f6ed67d3ed3c036,W,Charles Johnson,http://ufcstats.com/fighter-details/814e5233e2acf2ee,L,"5' 7""",125 lbs,"67""","Mar 29, 1991",17-9-1,"5' 9""",125 lbs,"70""","Jan 10, 1991",18-7-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Mike Bell 27 - 30. Adalaide Byrd 27 - 30. Sal D'amato 27 - 30.,0,0,56 of 99,52 of 101,56%,51%,80 of 128,60 of 109,11 of 18,0 of 0,61%,,0,1,0,0,9:33,0:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 29, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Song vs. Simon,http://ufcstats.com/event-details/51b1e2fd9872005b,http://ufcstats.com/fight-details/f9345fa82bf43847,False,False,False,Women's Bantamweight Bout,Stephanie Egger,http://ufcstats.com/fighter-details/5e6294b37bbef029,L,Irina Alekseeva,http://ufcstats.com/fighter-details/103e2e33a60683e1,W,"5' 6""",135 lbs,"68""","Aug 12, 1988",8-5-0,"5' 8""",135 lbs,"67""","Jun 27, 1990",5-4-0,Submission,1,2:11,3 Rnd (5-5-5),Jason Herzog,Kneebar After Drop to Ground,0,0,9 of 24,18 of 44,37%,40%,9 of 24,18 of 44,0 of 0,0 of 1,,0%,0,1,0,0,0:00,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 29, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Song vs. Simon,http://ufcstats.com/event-details/51b1e2fd9872005b,http://ufcstats.com/fight-details/88a63555728c2025,False,True,False,Catch Weight Bout,Journey Newson,http://ufcstats.com/fighter-details/78f485f851891d68,L,Marcus McGhee,http://ufcstats.com/fighter-details/c0ac37a4a1133da9,W,"5' 5""",135 lbs,"67""","Mar 07, 1989",10-5-0 (1 NC),"5' 8""",135 lbs,"69""","May 07, 1990",10-2-0,Submission,2,2:03,3 Rnd (5-5-5),Mark Smith,Rear Naked Choke,0,1,13 of 46,25 of 53,28%,47%,13 of 46,25 of 54,0 of 6,0 of 0,0%,,0,1,0,0,1:03,0:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 29, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Song vs. Simon,http://ufcstats.com/event-details/51b1e2fd9872005b,http://ufcstats.com/fight-details/e434035be5453be0,False,False,False,Women's Bantamweight Bout,Hailey Cowan,http://ufcstats.com/fighter-details/3c26c420584d912d,L,Jamey-Lyn Horth,http://ufcstats.com/fighter-details/5c637af9472ae7cc,W,"5' 8""",135 lbs,"67""","Feb 12, 1992",7-4-0,"5' 7""",125 lbs,"66""","Mar 30, 1990",8-2-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Junichiro Kamijo 28 - 29. Anthony Maness 28 - 29. Ron McCarthy 28 - 29.,0,0,63 of 150,76 of 104,42%,73%,85 of 173,99 of 128,2 of 8,0 of 1,25%,0%,0,0,0,0,4:50,1:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 22, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Pavlovich vs. Blaydes,http://ufcstats.com/event-details/6fb1ba67bef41b37,http://ufcstats.com/fight-details/856468ba24a37fcc,False,True,False,Heavyweight Bout,Sergei Pavlovich,http://ufcstats.com/fighter-details/f14cf73e51b29254,W,Curtis Blaydes,http://ufcstats.com/fighter-details/fa6796c55d6c5440,L,"6' 3""",257 lbs,"84""","May 13, 1992",20-3-0,"6' 4""",265 lbs,"80""","Feb 18, 1991",19-5-0 (1 NC),KO/TKO,1,3:08,5 Rnd (5-5-5-5-5),Marc Goddard,Punches to Head At Distance,1,0,36 of 85,14 of 56,42%,25%,36 of 85,14 of 56,0 of 0,0 of 1,,0%,0,0,0,0,0:02,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 22, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Pavlovich vs. Blaydes,http://ufcstats.com/event-details/6fb1ba67bef41b37,http://ufcstats.com/fight-details/d00d5ef4ae0ac01b,False,True,False,Middleweight Bout,Brad Tavares,http://ufcstats.com/fighter-details/0c6d9ea8306c029e,L,Bruno Silva,http://ufcstats.com/fighter-details/12ebd7d157e91701,W,"6' 1""",185 lbs,"74""","Dec 21, 1987",21-12-0,"6' 0""",185 lbs,"74""","Jul 13, 1989",23-13-0,KO/TKO,1,3:35,3 Rnd (5-5-5),Mark Smith,Punch to Head At Distance,0,1,15 of 64,23 of 51,23%,45%,15 of 65,24 of 52,0 of 0,0 of 0,,,0,0,0,0,0:00,0:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 22, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Pavlovich vs. Blaydes,http://ufcstats.com/event-details/6fb1ba67bef41b37,http://ufcstats.com/fight-details/640d52630f4f8a61,False,False,False,Lightweight Bout,King Green,http://ufcstats.com/fighter-details/887961364be5ceb3,NC,Jared Gordon,http://ufcstats.com/fighter-details/7026eca45f65377b,NC,"5' 10""",155 lbs,"71""","Sep 09, 1986",32-17-1 (1 NC),"5' 9""",155 lbs,"68""","Sep 06, 1988",21-8-0 (1 NC),Could Not Continue,1,4:35,3 Rnd (5-5-5),Keith Peterson,Head butt from Green,0,0,23 of 69,17 of 53,33%,32%,23 of 69,17 of 53,0 of 1,0 of 1,0%,0%,0,0,0,0,0:01,0:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 22, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Pavlovich vs. Blaydes,http://ufcstats.com/event-details/6fb1ba67bef41b37,http://ufcstats.com/fight-details/20c0f50c11509301,False,False,False,Women's Flyweight Bout,Iasmin Lucindo,http://ufcstats.com/fighter-details/abcf2cc6efc42031,W,Brogan Walker,http://ufcstats.com/fighter-details/4333a8e70a672eb7,L,"5' 3""",115 lbs,"66""","Jan 08, 2002",18-6-0,"5' 4""",125 lbs,"67""","Aug 02, 1988",8-5-0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chris Tognoni,Adalaide Byrd 27 - 30. Chris Lee 27 - 30. Ron McCarthy 27 - 30.,0,0,53 of 118,29 of 145,44%,20%,57 of 123,31 of 149,4 of 5,0 of 0,80%,,0,0,0,0,0:46,1:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 22, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Pavlovich vs. Blaydes,http://ufcstats.com/event-details/6fb1ba67bef41b37,http://ufcstats.com/fight-details/06d9fb9c995f1e4f,False,False,False,Welterweight Bout,Jeremiah Wells,http://ufcstats.com/fighter-details/d66a46de8d705353,W,Matthew Semelsberger,http://ufcstats.com/fighter-details/4aa58269d0664b5b,L,"5' 9""",170 lbs,"74""","Oct 30, 1986",13-4-1,"6' 1""",170 lbs,"75""","Nov 23, 1992",11-8-0,Decision - Split,3,5:00,3 Rnd (5-5-5),Marc Goddard,Eric Colon 27 - 30. Rick Winter 29 - 28. Junichiro Kamijo 27 - 30.,0,2,36 of 76,20 of 37,47%,54%,86 of 158,39 of 59,6 of 10,0 of 1,60%,0%,0,0,0,0,11:12,1:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"April 22, 2023","Las Vegas, Nevada, USA",UFC Fight Night: Pavlovich vs. Blaydes,http://ufcstats.com/event-details/6fb1ba67bef41b37,http://ufcstats.com/fight-details/16628e25a043043a,False,True,False,Lightweight Bout,Ricky Glenn,http://ufcstats.com/fighter-details/814ff3018127e8fc,L,Christos Giagos,http://ufcstats.com/fighter-details/de45aaae23dfa392,W,"6' 0""",170 lbs,"70""","Apr 12, 1989",22-9-2,"5' 10""",155 lbs,"71""","Jan 23, 1990",20-12-0,KO/TKO,1,1:35,3 Rnd (5-5-5),Jacob Montalvo,Punch to Head At Distance,0,1,2 of 11,9 of 16,18%,56%,2 of 11,9 of 16,0 of 0,0 of 0,,,0,0,0,0,0:00,0:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
